Hole_ID,X,Y,Z,Depth
DH001,350237.24124356994,9700208.09452544,197.74,27.5
DH002,350277.09596441285,9700181.324151697,179.95,30.0
DH003,349947.2086889009,9699915.408011565,158.42,20.0
DH004,350154.05049308407,9699821.92286378,188.91,8.85
DH005,349767.4587354292,9700053.561730849,157.04,15.0
DH006,350154.1854063402,9700019.028635262,157.66,16.5
DH007,349986.20740092377,9700081.223969355,201.29,15.0
DH008,349797.20614287007,9699894.818650782,190.12,24.0
DH009,350057.30959756183,9700274.844153997,173.05,27.0
DH010,350159.29357384006,9700245.264061326,166.46,20.0
DH011,349785.33774544374,9700230.167964445,208.57,33.0
DH012,350048.14435929124,9699828.288021687,195.88,22.5
DH013,349958.42320041516,9700301.99256604,177.63,38.7
DH014,350248.4207324631,9699829.692825496,170.13,41.5
DH015,350260.00063094817,9700197.260488134,215.43,16.2
DH016,349903.8733330055,9700072.733704066,202.75,13.0
DH017,349834.31757043477,9700180.782114422,184.95,23.5
DH018,349781.50953580154,9700081.727968395,175.82,25.5
DH019,350052.3561586651,9699874.184709143,220.19,19.0
DH020,350123.96629794,9699920.900995573,209.34,22.0
DH021,350150.76234866586,9699844.44465524,191.88,28.7
DH022,350002.86325801734,9700104.249069503,182.44,13.5
DH023,350011.79798248777,9699820.49166381,225.0,10.0
DH024,349934.94897732255,9699861.988186572,214.0,3.5
DH025,350192.96802706516,9699925.88459081,198.0,11.0
DH026,349893.73101752886,9699824.916917888,230.15,14.5
DH027,350149.8072917952,9699996.220570423,238.28,28.0
DH028,349870.36093710107,9700035.690635959,168.15,25.5
DH029,350151.4676552483,9700202.974265989,160.65,28.0
DH030,349922.11491784087,9700165.576999255,196.9,20.4
DH031,349927.2876239153,9700108.445118202,178.16,33.0
DH032,350032.3314391038,9700117.245243274,166.53,28.5
DH033,349761.6329729516,9699857.263204472,201.78,19.0
DH034,349826.4105252066,9700266.507844903,185.0,25.0
DH035,350289.62536014186,9700121.775723357,175.0,30.0
DH036,350119.46132320253,9700140.47184413,197.74,27.5
DH037,349941.15223861166,9699897.370601423,179.95,30.0
DH038,350188.972553324,9700070.68806155,158.42,20.0
DH039,350079.10018338676,9700171.168001994,188.91,8.85
DH040,349942.5041153502,9699976.320889954,157.04,15.0
DH041,350081.8722937536,9700071.68911965,157.66,16.5
DH042,350190.1279150898,9699917.887205657,201.29,15.0
DH043,350088.68763707305,9700204.889626743,190.12,24.0
DH044,350064.38555926416,9700012.014379302,173.05,27.0
DH045,349913.03765711334,9699794.334447289,166.46,20.0
DH046,350043.8139979627,9699932.521609887,208.57,33.0
DH047,350222.85650404583,9699968.752921151,195.88,22.5
DH048,349810.39019526896,9699904.92023741,177.63,38.7
DH049,350109.1333458395,9700248.605964007,170.13,41.5
DH050,349906.65986324736,9699930.313607298,215.43,16.2
DH051,349877.41872149875,9699932.66915985,202.75,13.0
DH052,350153.8419453528,9699946.219190318,184.95,23.5
DH053,349947.77241172886,9700174.329346161,175.82,25.5
DH054,349846.6259802798,9700312.155082999,220.19,19.0
DH055,350005.6973755519,9699876.238026282,209.34,22.0
DH056,349774.5079559054,9700170.072428023,191.88,28.7
DH057,350015.36499263416,9700297.607696632,182.44,13.5
DH058,349911.9392683535,9700324.849070206,225.0,10.0
DH059,350034.6951509282,9699772.213391652,214.0,3.5
DH060,350256.6242582785,9700085.049851472,198.0,11.0
DH061,349851.77851016494,9700075.345868437,230.15,14.5
DH062,350124.5418127367,9699766.83036996,238.28,28.0
DH063,350028.42293078685,9699857.915525299,168.15,25.5
DH064,350212.9242300535,9699780.973569771,160.65,28.0
DH065,350223.91189755354,9700037.16475591,196.9,20.4
DH066,350183.74548648373,9699860.500933256,178.16,33.0
DH067,350292.99696061964,9700229.486961255,166.53,28.5
DH068,349895.7992072331,9699862.292317964,201.78,19.0
DH069,350083.6278128494,9700230.226115571,185.0,25.0
DH070,350079.7868627874,9700296.449953586,175.0,30.0
DH071,350169.54190479254,9700044.701855496,197.74,27.5
DH072,349983.7939941368,9700274.193753432,179.95,30.0
DH073,350261.20250095753,9699802.367968597,158.42,20.0
DH074,350140.85381568,9699848.31314615,188.91,8.85
DH075,350043.88801247365,9700054.824342748,157.04,15.0
DH076,350199.98108523403,9700238.359575888,157.66,16.5
DH077,349885.5979665857,9700123.828718862,201.29,15.0
DH078,349949.3737918146,9699783.523572318,190.12,24.0
DH079,350263.59128637775,9700019.012921482,173.05,27.0
DH080,350258.8602456721,9700008.29940169,166.46,20.0
DH081,349829.8067703348,9700132.274110606,208.57,33.0
DH082,349822.4639716359,9700297.824129662,195.88,22.5
DH083,349974.76838152355,9700101.606573172,177.63,38.7
DH084,350067.9225176019,9699930.035405342,170.13,41.5
DH085,350226.4285916629,9700180.455130648,215.43,16.2
DH086,350286.77677129756,9700313.152847271,202.75,13.0
DH087,350260.87451574573,9699955.52433555,184.95,23.5
DH088,349959.7859230136,9699994.88390027,175.82,25.5
DH089,350055.81355386495,9700194.007882511,220.19,19.0
DH090,349808.03335979074,9699812.91762652,209.34,22.0
DH091,349882.70406535786,9699885.695959147,191.88,28.7
DH092,349995.5838527892,9699925.738118585,182.44,13.5
DH093,349913.97081427893,9700040.280446388,225.0,10.0
DH094,350268.00440890464,9699880.556766292,214.0,3.5
DH095,349791.91119719227,9699820.914081076,198.0,11.0
DH096,349807.35431273864,9700040.03538592,230.15,14.5
DH097,349873.5696564883,9700121.602288846,238.28,28.0
DH098,350168.3031083696,9699954.744977126,168.15,25.5
DH099,350064.53579311195,9699897.571920227,160.65,28.0
DH100,350119.7040294724,9700160.850916151,196.9,20.4
DH101,350016.118592583,9700158.298457466,178.16,33.0
DH102,350129.8419290865,9699951.949682638,166.53,28.5
DH103,350149.873863217,9700110.117797099,201.78,19.0
DH104,350016.93613169866,9700069.040473655,185.0,25.0
DH105,350187.574750917,9699823.980095273,175.0,30.0
DH106,349982.02300202486,9700011.695534626,197.74,27.5
DH107,349970.1390916864,9700238.961884946,179.95,30.0
DH108,350028.71667141165,9700059.694897464,158.42,20.0
DH109,349883.32253741473,9700304.055960597,188.91,8.85
DH110,350083.0116723678,9699894.578450888,157.04,15.0
DH111,350294.8466385405,9699999.133243816,157.66,16.5
DH112,349772.4324904638,9700266.618819673,201.29,15.0
DH113,350109.86407533963,9699980.26937243,190.12,24.0
DH114,349883.35075689625,9699962.35188758,173.05,27.0
DH115,350114.8806779092,9699889.442070812,166.46,20.0
DH116,349974.1981240438,9700301.130727451,208.57,33.0
DH117,350287.6188585005,9699794.026137518,195.88,22.5
DH118,350155.9071832041,9700163.478364265,177.63,38.7
DH119,349851.2232050293,9700219.22707055,170.13,41.5
DH120,350241.67335674097,9700307.693350464,215.43,16.2
DH121,350090.5475308278,9700020.637168521,202.75,13.0
DH122,350111.83095961116,9700184.736944657,184.95,23.5
DH124,349882.74101285904,9700216.787464945,220.19,19.0
DH125,349953.7859070086,9700145.23182558,209.34,22.0
DH126,350193.0841845906,9700177.763198067,191.88,28.7
DH127,350174.9629021143,9700144.976564862,182.44,13.5
DH128,350228.26981675107,9699997.186321134,225.0,10.0
DH129,349862.5598443686,9699778.04273304,214.0,3.5
DH130,349890.0332703609,9700231.834185641,198.0,11.0
DH131,349772.4626897627,9700298.630354999,230.15,14.5
DH132,350224.5720419185,9700225.039536403,238.28,28.0
DH133,350232.05532359,9699906.010165336,168.15,25.5
DH134,349777.37679502723,9699955.85985714,160.65,28.0
DH135,349789.02055339643,9700110.153335726,196.9,20.4
DH136,350057.30260275415,9700110.800235037,178.16,33.0
DH137,349838.84658869635,9700033.277166173,166.53,28.5
DH138,350224.7469131888,9699920.793566164,201.78,19.0
DH139,350186.0736064545,9700001.122230116,185.0,25.0
DH140,349797.9411556188,9700153.607079817,175.0,30.0
DH141,350218.98174538853,9700048.915818362,197.74,27.5
DH142,350122.5314466348,9700103.276737103,179.95,30.0
DH143,349811.822203802,9700187.568376819,158.42,20.0
DH144,349838.612917468,9700074.599631764,188.91,8.85
DH145,349834.9048244312,9699819.83093423,157.04,15.0
DH146,349849.4594090038,9699928.836159956,157.66,16.5
DH147,350296.7166502234,9699957.522815049,201.29,15.0
DH148,350101.7974319494,9700178.827190906,190.12,24.0
DH149,350081.53962112614,9700141.918594409,173.05,27.0
DH150,349901.9120226565,9699815.244294796,166.46,20.0
DH151,350154.63302096946,9700066.056400558,208.57,33.0
DH152,350280.1902738861,9699844.372190552,195.88,22.5
DH153,350230.80231786624,9699862.621950172,177.63,38.7
DH154,350094.9353820889,9700019.074522283,170.13,41.5
DH155,349878.1781012035,9699821.306914434,215.43,16.2
DH156,349760.40858635784,9699802.446958495,202.75,13.0
DH157,349955.68969308754,9700020.79639117,184.95,23.5
DH158,350063.88812336547,9699970.610605014,175.82,25.5
DH159,349957.6349730729,9700067.942707375,220.19,19.0
DH160,350060.08525283966,9700299.952947889,209.34,22.0
DH161,350135.66201552673,9700267.611170512,191.88,28.7
DH162,350193.6360614881,9699974.247674443,182.44,13.5
DH163,349927.2064124118,9700010.56336495,225.0,10.0
DH164,350165.06606828625,9700207.239210444,214.0,3.5
DH165,350103.6534069982,9700057.141687771,198.0,11.0
DH166,350094.9642342835,9699971.170423636,230.15,14.5
DH167,349844.32144518755,9699993.23480807,238.28,28.0
DH168,349935.90988682385,9699892.701022435,168.15,25.5
DH169,349981.14906222967,9700177.3409676,160.65,28.0
DH170,350205.4653983995,9700101.420388723,196.9,20.4
DH171,349810.13913173263,9699958.799501901,178.16,33.0
DH172,350020.38257155847,9700243.920230525,166.53,28.5
DH173,349794.99903576734,9699782.158734456,201.78,19.0
DH174,350256.158587163,9700223.593321422,185.0,25.0
DH175,350153.6765570762,9700272.636413582,175.0,30.0
DH176,350291.2860218011,9699920.375540063,197.74,27.5
DH177,350214.61002392636,9700102.49751583,179.95,30.0
DH178,349975.859484089,9700132.80466489,158.42,20.0
DH179,350081.73734834185,9699802.440818371,188.91,8.85
DH180,349949.76379053184,9700240.628568908,157.04,15.0
DH181,350246.7712404196,9700070.542677956,157.66,16.5
DH182,350139.877029368,9699788.063369684,201.29,15.0
DH183,350020.084110202,9699969.910092099,190.12,24.0
DH184,349905.49873854534,9700140.49842073,173.05,27.0
DH185,350219.6244973095,9699823.65564108,166.46,20.0
DH186,350014.4078270806,9699805.66380269,208.57,33.0
DH187,350260.7630077723,9700136.466139922,195.88,22.5
DH188,350031.1550561371,9700255.09052981,177.63,38.7
DH189,350063.29806222336,9700147.864505664,170.13,41.5
DH190,350125.85647982574,9699835.081389483,215.43,16.2
DH191,349942.0853560415,9699814.566759283,202.75,13.0
DH192,350143.1041860383,9700097.980656147,184.95,23.5
DH193,350083.0709623091,9700091.395274773,175.82,25.5
DH194,349818.18601845356,9699927.079409432,220.19,19.0
DH195,349930.5036703888,9700187.075204218,209.34,22.0
DH196,350129.4647019658,9700039.752137292,191.88,28.7
DH197,349804.0479959726,9700273.174629027,182.44,13.5
DH198,349839.0669312,9700076.732190868,225.0,10.0
DH199,350191.98008664016,9700290.49862705,214.0,3.5
DH200,349991.43934389204,9699826.721498467,198.0,11.0
DH201,350299.3706090934,9699933.47999505,230.15,14.5
DH202,349914.3545918505,9699890.971771123,238.28,28.0
DH203,350107.6274208031,9700317.057223512,168.15,25.5
DH204,350277.1850352727,9699815.065156497,160.65,28.0
DH205,350072.47727106983,9699863.31251982,196.9,20.4
DH206,349917.56169879774,9699965.731509538,178.16,33.0
DH207,349980.20151954016,9700014.908095844,166.53,28.5
DH208,349862.31159418606,9699884.6266189,201.78,19.0
DH209,349957.03547407745,9700211.804891523,185.0,25.0
DH210,350183.4410553065,9700302.288663639,175.0,30.0
DH211,349762.76977486553,9700124.177051313,197.74,27.5
DH212,350017.3258408872,9700037.958765898,179.95,30.0
DH213,349845.15685851936,9699955.51092246,158.42,20.0
DH214,350154.108632876,9700301.28959168,188.91,8.85
DH215,350298.549669653,9700136.13158878,157.04,15.0
DH216,350029.09056261275,9700004.963579327,157.66,16.5
DH217,349987.855515154,9699926.298845923,201.29,15.0
DH218,350229.0614331732,9700276.950971842,190.12,24.0
DH219,349982.7615323974,9699863.315330556,173.05,27.0
DH220,349832.27978812053,9700233.817722326,166.46,20.0
DH221,349974.77501401876,9699953.610705528,208.57,33.0
DH222,349804.6473052587,9700000.403090643,195.88,22.5
DH223,350041.35147739644,9700231.069605997,177.63,38.7
DH224,349799.9102210119,9700046.088818032,170.13,41.5
DH225,349872.27051706996,9700171.732842516,215.43,16.2
DH226,349926.7755615969,9700258.419869142,202.75,13.0
DH227,350299.06092372775,9700197.504748471,184.95,23.5
DH228,350270.18997026986,9699840.39330225,175.82,25.5
DH229,349849.5163682597,9700192.312199833,220.19,19.0
DH230,350185.62883745466,9699786.172205027,209.34,22.0
DH231,349849.77777583903,9700169.64052824,191.88,28.7
DH232,349848.2773454595,9699854.255116532,182.44,13.5
DH233,349895.78718215984,9700222.646260789,225.0,10.0
DH234,350284.94264865667,9700061.741896166,214.0,3.5
DH235,350228.4021520293,9700122.754583653,198.0,11.0
DH236,349798.13147821085,9700033.889462084,230.15,14.5
DH237,349994.20268349006,9700199.941569386,238.28,28.0
DH238,349884.49207360524,9700275.371646892,168.15,25.5
DH239,349950.9778164406,9700104.31560251,160.65,28.0
DH240,350304.5733525943,9700266.381086873,196.9,20.4
DH241,349885.91052298504,9699992.97595449,178.16,33.0
DH242,350197.6928360877,9700268.096749293,166.53,28.5
DH243,349937.76384546736,9700270.777424095,201.78,19.0
DH244,350242.737727705,9699943.27185682,185.0,25.0
DH245,350086.75882827566,9700271.672317967,175.0,30.0
DH246,350258.6895061595,9700277.599027708,197.74,27.5
DH247,350072.8880671539,9699798.047311315,179.95,30.0
DH248,349777.59849816543,9700216.475957135,158.42,20.0
DH249,349788.2558192865,9699922.564710012,188.91,8.85
DH250,350022.48080448364,9700185.153958498,157.04,15.0
