Hole_ID,Depth,Dip,Azimuth
DH001,27.5,-90,0
DH002,30.0,-90,0
DH003,20.0,-90,0
DH004,8.85,-90,0
DH005,15.0,-90,0
DH006,16.5,-90,0
DH007,15.0,-90,0
DH008,24.0,-90,0
DH009,27.0,-90,0
DH010,20.0,-90,0
DH011,33.0,-90,0
DH012,22.5,-90,0
DH013,38.7,-90,0
DH014,41.5,-90,0
DH015,16.2,-90,0
DH016,13.0,-90,0
DH017,23.5,-90,0
DH018,25.5,-90,0
DH019,19.0,-90,0
DH020,22.0,-90,0
DH021,28.7,-90,0
DH022,13.5,-90,0
DH023,10.0,-90,0
DH024,3.5,-90,0
DH025,11.0,-90,0
DH026,9.0,-90,0
DH027,9.0,-90,0
DH028,11.0,-90,0
DH029,19.0,-90,0
DH030,17.0,-90,0
DH031,13.5,-90,0
DH032,8.0,-90,0
DH033,4.0,-90,0
DH034,11.5,-90,0
DH035,22.5,-90,0
DH036,15.0,-90,0
DH037,6.0,-90,0
DH038,11.5,-90,0
DH039,9.4,-90,0
DH040,11.3,-90,0
DH041,10.0,-90,0
DH042,14.0,-90,0
DH043,8.9,-90,0
DH044,10.0,-90,0
DH045,29.6,-90,0
DH046,25.5,-90,0
DH047,27.0,-90,0
DH048,14.0,-90,0
DH049,18.0,-90,0
DH050,19.0,-90,0
DH051,21.0,-90,0
DH052,8.0,-90,0
DH053,32.0,-90,0
DH054,18.0,-90,0
DH055,30.0,-90,0
DH056,19.5,-90,0
DH057,19.0,-90,0
DH058,9.0,-90,0
DH059,6.6,-90,0
DH060,17.0,-90,0
DH061,20.5,-90,0
DH062,28.5,-90,0
DH063,17.0,-90,0
DH064,31.0,-90,0
DH065,18.5,-90,0
DH066,19.5,-90,0
DH067,30.0,-90,0
DH068,7.2,-90,0
DH069,14.0,-90,0
DH070,24.0,-90,0
DH071,22.0,-90,0
DH072,24.0,-90,0
DH073,22.5,-90,0
DH074,31.3,-90,0
DH075,26.0,-90,0
DH076,38.0,-90,0
DH077,9.5,-90,0
DH078,7.0,-90,0
DH079,32.8,-90,0
DH080,28.0,-90,0
DH081,20.2,-90,0
DH082,21.5,-90,0
DH083,23.0,-90,0
DH084,19.0,-90,0
DH085,21.8,-90,0
DH086,18.5,-90,0
DH087,21.0,-90,0
DH088,15.5,-90,0
DH089,14.0,-90,0
DH090,37.0,-90,0
DH091,25.0,-90,0
DH092,19.5,-90,0
DH093,17.0,-90,0
DH094,16.0,-90,0
DH095,20.0,-90,0
DH096,15.0,-90,0
DH097,19.5,-90,0
DH098,21.0,-90,0
DH099,19.5,-90,0
DH100,27.0,-90,0
DH101,10.5,-90,0
DH102,21.0,-90,0
DH103,31.5,-90,0
DH104,18.5,-90,0
DH105,21.0,-90,0
DH106,28.5,-90,0
DH107,27.0,-90,0
DH108,28.0,-90,0
DH109,7.0,-90,0
DH110,5.0,-90,0
DH111,3.0,-90,0
DH112,17.75,-90,0
DH113,17.0,-90,0
DH114,13.4,-90,0
DH115,16.0,-90,0
DH116,11.2,-90,0
DH117,24.45,-90,0
DH118,19.3,-90,0
DH119,13.0,-90,0
DH120,15.0,-90,0
DH121,14.0,-90,0
DH122,24.0,-90,0
DH123,20.5,-90,0
DH124,25.0,-90,0
DH125,11.0,-90,0
DH126,15.0,-90,0
DH127,22.0,-90,0
DH128,18.0,-90,0
DH129,20.0,-90,0
DH130,20.0,-90,0
DH131,20.0,-90,0
DH132,16.0,-90,0
DH133,20.5,-90,0
DH134,16.0,-90,0
DH135,17.0,-90,0
DH136,20.0,-90,0
DH137,14.0,-90,0
DH138,17.4,-90,0
DH139,24.0,-90,0
DH140,24.4,-90,0
DH141,17.3,-90,0
DH142,6.0,-90,0
DH143,18.5,-90,0
DH144,19.0,-90,0
DH145,20.0,-90,0
DH146,5.0,-90,0
DH147,9.0,-90,0
DH148,15.0,-90,0
DH149,7.0,-90,0
DH150,26.5,-90,0
DH151,17.0,-90,0
DH152,17.5,-90,0
DH153,16.0,-90,0
DH154,3.2,-90,0
DH155,17.0,-90,0
DH156,33.0,-90,0
DH157,15.6,-90,0
DH158,21.4,-90,0
DH159,7.3,-90,0
DH160,8.5,-90,0
DH161,21.5,-90,0
DH162,15.5,-90,0
DH163,23.5,-90,0
DH164,17.7,-90,0
DH165,26.3,-90,0
DH166,15.0,-90,0
DH167,24.0,-90,0
DH168,30.0,-90,0
DH169,32.6,-90,0
DH170,18.5,-90,0
DH171,14.0,-90,0
DH172,14.6,-90,0
DH173,10.5,-90,0
DH174,32.3,-90,0
DH175,21.3,-90,0
DH176,22.7,-90,0
DH177,13.0,-90,0
DH178,19.0,-90,0
DH179,21.9,-90,0
DH180,15.0,-90,0
DH181,29.2,-90,0
DH182,31.3,-90,0
DH183,16.3,-90,0
DH184,24.5,-90,0
DH185,24.1,-90,0
DH186,13.5,-90,0
DH187,17.2,-90,0
DH188,16.4,-90,0
DH189,26.0,-90,0
DH190,18.0,-90,0
DH191,34.0,-90,0
DH192,33.0,-90,0
DH193,14.0,-90,0
DH194,28.0,-90,0
DH195,27.7,-90,0
DH196,34.0,-90,0
DH197,17.5,-90,0
DH198,16.0,-90,0
DH199,19.0,-90,0
DH200,28.0,-90,0
DH201,33.0,-90,0
DH202,32.0,-90,0
DH203,19.0,-90,0
DH204,15.3,-90,0
DH205,14.0,-90,0
DH206,29.0,-90,0
DH207,30.0,-90,0
DH208,33.0,-90,0
DH209,12.0,-90,0
DH210,18.5,-90,0
DH211,35.0,-90,0
DH212,29.7,-90,0
DH213,16.0,-90,0
DH214,17.0,-90,0
DH215,25.0,-90,0
DH216,29.0,-90,0
DH217,24.0,-90,0
DH218,16.3,-90,0
DH219,21.0,-90,0
DH220,3.0,-90,0
DH221,24.0,-90,0
DH222,26.0,-90,0
DH223,28.0,-90,0
DH224,25.5,-90,0
DH225,28.0,-90,0
DH226,20.4,-90,0
DH227,33.0,-90,0
DH229,19.0,-90,0
DH230,27.7,-90,0
DH231,12.4,-90,0
DH232,17.7,-90,0
DH233,24.5,-90,0
DH234,7.0,-90,0
DH235,22.0,-90,0
DH236,10.0,-90,0
DH237,19.5,-90,0
DH238,22.0,-90,0
DH239,26.6,-90,0
DH240,17.5,-90,0
DH241,36.5,-90,0
DH242,17.5,-90,0
DH243,22.5,-90,0
DH244,34.5,-90,0
DH245,15.5,-90,0
DH246,22.0,-90,0
DH247,8.0,-90,0
DH248,17.5,-90,0
DH249,9.5,-90,0
DH250,30.5,-90,0
DH228,28.5,-90,0
